0.6832814419533791
0.2543014090449533
0.09464505059199468
0.035224679388142
0.013109803737611864
0.004879163047728379
0.0018159106362529525
0.0006758395664584019
0.00025153171663402007
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
9.361423570448959e-05
