0.0
-6.126028145873015e-05
2.194193108451603e-05
2.7819253942972124e-06
1.97905101548e-05
0.00019252500898955208
0.001031786941115515
0.0024553972003619126
0.0040151633151814135
0.005954663844208667
0.008112390648679782
0.010625738631371954
0.012686048129402216
0.014840612653303385
0.017296261257884384
0.018665920708354673
0.020037502164882676
0.020616759642981305
0.020459943986593086
0.02020442183041366
0.019744094721457276
0.01869195731658484
0.01757705005770568
0.016265489059117823
0.015050782083741934
0.013709327059290255
0.012400282160547333
0.011087512462813011
0.010370745873334225
0.0093158862496324
0.008381385743676164
0.007666405589534206
0.007071730753155366
0.006601690827669801
0.006102362059849143
0.005782019343763794
0.005083332814313162
0.004703967572320122
